Date,EURUSD,GBPUSD,JPYUSD,CHFUSD,CADUSD,AUDUSD,NZDUSD
2009-03-12 00:00:00+00:00,1.289889931678772,1.3931069374084473,0.010275380221288504,0.8426019526698542,0.7816163881560343,0.6541506052017212,0.520589292049408
2009-03-13 00:00:00+00:00,1.2929919958114624,1.4006974697113037,0.010210332602332348,0.844166810487318,0.7881462673907165,0.6584145426750183,0.5255137085914612
2009-03-16 00:00:00+00:00,1.2976058721542358,1.4075981378555298,0.01018329970546807,0.8442380900910258,0.7868439619918504,0.6595870852470398,0.5296049118041992
2009-03-17 00:00:00+00:00,1.3033220767974854,1.405402421951294,0.010123404479794937,0.8471704407017109,0.7880841445261104,0.6629980802536011,0.5303913950920105
2009-03-18 00:00:00+00:00,1.3483994007110596,1.4284082651138306,0.010373336271094581,0.8763473464573238,0.8019246325782264,0.678380012512207,0.5448997616767883
2009-03-19 00:00:00+00:00,1.3661948442459106,1.4495905637741089,0.010587612835477291,0.8904719297159879,0.8061265792228149,0.6880891919136047,0.5568858981132507
2009-03-20 00:00:00+00:00,1.3581973314285278,1.442710041999817,0.010424267662032378,0.8866820454191837,0.8058017362289502,0.6868131756782532,0.5638886094093323
2009-03-23 00:00:00+00:00,1.3620452880859375,1.4571949243545532,0.01029950943902987,0.8884940312738246,0.8173273306804273,0.7041757702827454,0.5711022019386292
2009-03-24 00:00:00+00:00,1.348126769065857,1.4700045585632324,0.010168802493789576,0.8844861326675214,0.8143322178334178,0.6990073919296265,0.5632850527763367
2009-03-25 00:00:00+00:00,1.3576995134353638,1.4550957679748535,0.01023227223627281,0.8915834268907282,0.8133387190009806,0.6990073919296265,0.5689900517463684
2009-03-26 00:00:00+00:00,1.3530701398849487,1.4465081691741943,0.010131712572639645,0.8873902188081355,0.8130742320383276,0.7024939060211182,0.5772005915641785
2009-03-27 00:00:00+00:00,1.3292039632797241,1.4325006008148193,0.010219724226817186,0.87466102564402,0.8066467955663028,0.6966213583946228,0.5724098682403564
2009-03-30 00:00:00+01:00,1.318617582321167,1.4247043132781982,0.010263568521057769,0.8688852155104864,0.7923930490969424,0.6799945831298828,0.562208354473114
2009-03-31 00:00:00+01:00,1.3246963024139404,1.434493899345398,0.010104071816367868,0.8780401821853661,0.7923930490969424,0.6918021440505981,0.5601927042007446
2009-04-01 00:00:00+01:00,1.3240998983383179,1.4460898637771606,0.010135819611610784,0.872752666108803,0.7949757534806099,0.6990073919296265,0.5669898390769958
2009-04-02 00:00:00+01:00,1.346692442893982,1.473491907119751,0.010044194701907993,0.8816787342163566,0.8082114030671846,0.7169486880302429,0.5827845931053162
2009-04-03 00:00:00+01:00,1.34890878200531,1.4833053350448608,0.009970089427454653,0.8850340905446216,0.8127438454472447,0.7150007486343384,0.5868889093399048
2009-04-06 00:00:00+01:00,1.340572476387024,1.4740999937057495,0.009924573032937919,0.8798169844811868,0.8069722427632929,0.7117944359779358,0.5851032733917236
2009-04-07 00:00:00+01:00,1.3277391195297241,1.4740999937057495,0.009931472596615759,0.8761170649030571,0.8089306101052874,0.7119971513748169,0.5769008994102478
2009-04-08 00:00:00+01:00,1.3251352310180664,1.4695078134536743,0.010026067990956405,0.8710042538849446,0.8082767397551026,0.7081149816513062,0.5780012607574463
2009-04-09 00:00:00+01:00,1.3159972429275513,1.467502236366272,0.009956192509885399,0.8648275052947257,0.8167932516813495,0.7188555598258972,0.5833965539932251
2009-04-10 00:00:00+01:00,1.3175925016403198,1.465996265411377,0.00997406721217927,0.867227463438074,0.8155941816609226,0.7187005877494812,0.5825129747390747
2009-04-13 00:00:00+01:00,1.3363981246948242,1.4849352836608887,0.00999800073547915,0.8830801557173927,0.8191349651634103,0.7305135726928711,0.5919961929321289
